# CSV-File created with merge-csv.com
# -----------------------------------------------------------

articleId,displayName,pictureUrl,country,reportCount,commentSn,createdDate,contents/0/categoryId,contents/0/extData/content,isSelf,ext/likeCount/up,ext/likeCount/down,ext/replyCount,ext/liked,status
56177801,Tama,http://dl.profile.line-cdn.net/0hZyLGd73ABVZxPiiXEwF6AU17CzsGEAMeCQ1NNVY4WWZfWkYHGQtMMlw_DzNZWUEISVAeMAM9Dmdf,ID,0,100000146,1539525142243,text,"Kita harus Pake helm, safety tapi aparat seenaknya ga paket helm dll...",false,3,,0,
56177801,Yuda Bakti IDiekha,http://dl.profile.line-cdn.net/0m01743d51725126ac2428f8988632e4f91f29deebf48c,ID,0,100000132,1539523624487,text,"ini hanya untuk kalangan menengah kebawah ato pegimana??
aparat?? petugas?? horang kaya?? dan sejenisnya??
apakah bakal sama sanksinya??
56177801,Sam'z | 雷実,http://dl.profile.line-cdn.net/0h8r0PB90vZ10NKUmU4TgYCjFsaTB6B2EVdRguaC0tam8nGCALNEchMy8sOTgiH3RZNhwrM3sqMDly,ID,0,100000121,1539522672067,text,"Tadi aja gw motoran lwt sarinah menuju arah glodok kota tua, pas di lampu merah mobil sama bajaj diblakang ngelakson"", gw bodo amat in. Msh ada aja ya org goblok bs bawa mobil, heran dah.",false,3,,0,
56177801,Habibi,http://dl.profile.line-cdn.net/0hMBRcAMjdEm1vGj99mzttOlNfHAAYNBQlFy4OXx9OH1lHLFQ5VCteXkNKTFUVLFRpUSxcXx4eSg5A,ID,0,100000046,1539519908269,text,norak nih TMC nya 😪,false,5,3,0,
56177801,Herman Kusuma,,ID,0,100000168,1539527843584,text,Kl sy lht yg langgar kebanyk grab n gojek,false,2,,0,
56177801,bens,http://dl.profile.line-cdn.net/0h_tcJgSo4AFteMy_y8uJ_DGJ2DjYpHQYTJlMcOitgXjl6AU4LYABJbXo6W2t3U0JZZVRIOykxCT4n,ID,0,100000164,1539527145202,text,Itu utk semua golongan kan...baik si kaya n si miskin...pejabat n non pejabat...n tolong utk lebih di tertibpin lg dong soal kendaraan yg memakai lampu rotator n sirine masih banyak tuh mobil pribadi yg pake tuh,false,2,,0,
56177801,yohanes pramukti,http://dl.profile.line-cdn.net/0hVPvCqIpACX9LOiVaJmF2KHd_BxI8FA83Mw9GTWk7AE8zWUYvd1sVSm1vBxhnCUYpIghOEGkzUklk,ID,0,100000160,1539527033933,text,"Nah kalo polisi sendiri yg ngelanggar? Apa yakin kena sanksi? Bukannya propam ya lingkungan mereka2 juga yg bisa ""mainmata""? 🤔😏😁",false,2,,0,
56177801,Fahrani Nisrina,http://dl.profile.line-cdn.net/0hTMpJC8eSC2JNMyYrVxt0NXF2BQ86HQ0qNQIRAmxhVQIwCx9hI1YUAW01AgBoUE41cgdAVz9hU1Fi,ID,0,100000151,1539525744369,text,Gimana jika ini dimanfaatkan oleh orang2 yg pengen viral biar followers naik?   😂,false,2,,0,
56177801,THIARA,http://dl.profile.line-cdn.net/0hAffKV9JOHklbMjNXSHRhHmd3ECQsHBgBI1YFLHdgSSl_BlwXYAcBJ300Ryl-AwlMZQcGLCxlQXFx,ID,0,100000098,1539521560086,text,Wah perempatan duren tiga gimana?? Tilang masal dong 😂,false,2,,0,
56177801,Nareswari Satya 👸,http://dl.profile.line-cdn.net/0hrHKCE5SkLWd2OgCwOAlSMEp_IwoBFCsvDglkBgBpdAReWjowQ143AlNtIF9cAm82Hw9rVQc8JANb,ID,0,100000018,1539516352914,text,"Mungkin maksudnya baik, tapi ya please deh pak. Pelanggaran bukan 1-1 nya faktor. Kita aja d daerah, sering lampu lalu lintas mati. And guess what? G ada 1 polisi pun yg ngatur lalu lintas d situ, terutama d jam sibuk. Ada jg paling supelantas yg masih ky bingung ngasih aba2, or ada jg pak ogah, or jukir or pak becak yg sukarela turun tangan",false,5,4,4,
56177801,Jo,,ID,0,100000153,1539525865785,text,"Kalau begini berarti termasuk pelanggaran uu ite.
Sekalian saja kalau memang mau transparan ke masyarakat,masukan juga bukti video ott oknum koruptor & oknum pungli tanpa terkecuali 😎",false,2,1,0,
56177801,Rony Wijaya,http://dl.profile.line-cdn.net/0m0e0a22087251b185ed28b73baf5917af19994bdb69b9,ID,0,100000079,1539520891519,text,"Kok segitunx ya...?
Maling aja mukanx di tutup.",false,2,1,0,
56177801,Dinno Malvin,http://dl.profile.line-cdn.net/0hjmsqHw45NUJOCBuVtjxKFXJNOy85JjMKNmopIzsKYnU2MXARcmZ-IGMIbnczaiEXcm5zLWgKOXFk,ID,0,100000238,1539566022600,text,Motor2 yg gak pake plat belakang aman dong 😜,false,1,,1,
56177801,elfategar,http://dl.profile.line-cdn.net/0hr-qitxy4LQJMEAAfG3hSVXBVI287PitKNHU2ZWsWc2Y1dThUJ3RgZWhCIDNlJD4Ed3JgZWoTJjo2,ID,0,100000222,1539560472098,text,"Mending cctv di jual uangnya dikasih ke anak yatim piatu, Buat apa aparat penegak hukum di gaji kalau ga mau kerja?",false,1,,0,
56177801,Pendekar bodoh.,,ID,0,100000216,1539558839983,text,Harusnya langsung tindakan Tilang.Tindak tanpa pandang bulu.Disiplin LL di Indo sdh Terlalu parah.puluhan Tahun.Yg jg harus ditindak..pmilik kndaraan yg pakai plat nomer Aneh2.,false,1,,0,
56177801,Raz,http://dl.profile.line-cdn.net/0m002cea1e72516f876cb3667a7eb06f262203c8c22b74,ID,0,100000215,1539558570301,text,"Di surabaya kemarin gagal pak. Penyebabnya adalah kesalahan membaca nomer di plat. Hal ini disebabkan banyak hal : 
1. Sensor cctv salah dalam mengenali nomer yang cat nya pudar. 
2. Sensor cctv salah dalam mengenali jenis font plat nomer yang berbeda. 
Hasilnya : ada yang mobil plat 123 kena tilang tapi setelah cek cctv, ternyata mobil itu tidak ada di dalam rekaman cctv alias cctv salah menterjemahkan nomer.",false,1,,0,
56177801,dicky,http://dl.profile.line-cdn.net/0hqzVN-ve7LlVrNwGEQy5RAldyIDgcGSgdEwExNkdgcmdEBWgEXlM0Mh0wIDdGA25WVwI1NUgycGwU,ID,0,100000213,1539557017278,text,Semoga berlaku untuk semuanya tanpa kecuali,false,1,,0,
56177801,Kristin Meyer,http://dl.profile.line-cdn.net/0hQNhz3PLuDmFVAyHIKV1xNmlGAAwiLQgpLTZED3YHUgJ5YBkzbjEVVHMBBVZ-ZkE1PmIWV3IHAFAq,ID,0,100000212,1539554860846,text,"Urat malu udah pada gk ada, gk peduli mereka malu or not yg penting melanggar peraturan dl",false,1,,0,
56177801,Abi,http://dl.profile.line-cdn.net/0huXCxvm4gKnd-AQdQ0OBVIEJEJBoJLyw_BmBjRVwEd0IBMWwpEDNnFwsAJENWOG0kF243FF8BIBRQ,ID,0,100000197,1539535170926,text,"Sama aja ujung2 nnti juga di belakang ""yaa kl mau di hapus yaa ... eheemm selayak nya deh"" ....... kek udh kebiasaan aja gtu",false,1,,0,
56177801,􂜁􀄅D􏿿􂘁􀄒a􏿿􂜁􀄒V􏿿􂜁􀄏i􏿿􂜁􀄒D􏿿,http://dl.profile.line-cdn.net/0h-ema-x2EckpQGF-R_UgNHWxdfCcnNnQCKCxuJXwbf30oKTQbP3htL31PLykoL2ZPaHxveHZILX8v,ID,0,100000131,1539523596343,text,"Makanya gan, pakai tuh sepeda. Udah sehat, ga kena tilang pula 😉",false,1,,0,
56177801,rudi wae,http://dl.profile.line-cdn.net/0heNLH-yOMOmFxMRVqRG1FNk10NAwGHzwpCVBzU1QxZlcMVH81H1R1BlQybVBaBng3S1IlAwdlbVZU,ID,0,100000130,1539523434445,text,"Sudah mlai kayak singapore, ini bagus supaya pengendara lbh berhati2 dan taat peraturan lalin. 
Jd bisa melatih tanggung jawab juga secara gak langsung. Smg trial ini bagus bisa mengurangi kecelakaan d jkt dan smg tempat2 lain di indonesia cepat menyusul...",false,1,,0,
56177801,ari,http://dl.profile.line-cdn.net/0h7saNZbV6aFxcN0WSrxUXC2ByZjErGW4UJFl1OipgP2QhBC5fYwRwOyw-MW0kBykNYlIhb3xkNmRy,ID,0,100000126,1539523122110,text,"Masih kurang sih kesadaran orang2 buat naatin peraturan di jalan, yang paling simple aja deh, pas lampu merah seringnya pada gas pool, udah gitu masih ada juga sepeda motor yang lewat trotoar,  ga tau apa ada hak pejalan kaki disitu, gua giliran berenti pas lampu merah malah diklakson sama mobil atau motor di belakang, pengen gua timpuk aja rasanya.",false,1,,0,
56177801,Ridho Baihaqi,http://dl.profile.line-cdn.net/0hIqx5og7UFl5FTDt7d4hpCXkJGDMyYhAWPXkJP2YcHWxhflgMcChdMGJMHWY7eFMBeH9Yb2cbSTo4,ID,0,100000123,1539522726687,text,Yaelah gaya amat pakpol... orang2 indo aja masih banyak yg gk punya malu! Dari anggota bapak aja ada,false,1,,0,
56177801,villa,http://dl.profile.line-cdn.net/0hF4tLu_ouGRtJNTTAhZNmTHVwF3Y-Gx9TMQYBKD9nTywwAV8ad1NXLWw9RSo2AF4afVoCfDw9TiM3,ID,0,100000097,1539521544447,text,Kalo di tag lumayan banyak yg follow. Bisa open endorse,false,1,,0,
56177801,Dian Kurniawan,http://dl.profile.line-cdn.net/0hBl1li7jjHUMMFTCJxcBiFDBQEy57OxsLdHpbI3oUQXIldwkcY3sHLC0TQyN0Iw1FMCNRcHsdECZz,ID,0,100000093,1539521374311,text,Halah sim aja masih pada nembak,false,1,,0,
56177801,Reynald A G,http://dl.profile.line-cdn.net/0hbweDmrjWPVhYPRG7C8ZCD2R4MzUvEzsQIF4lbC8_ZGp1WXoGZ10lPCk5YGl3WnwOZA8lOSo9Yzsl,ID,0,100000085,1539521029981,text,Lewat whatsapp atau email? Memang dari plat nomor mobil yang terhubung ke bpkb dan stnk bisa dapat alamat email? Kalau ybs nama tertera bikin akun sosmed nya pakai nama alay/ngasal gimana ya? 🤔,false,1,,0,
56177801,F,http://dl.profile.line-cdn.net/0h3aTCYf_fbE5pOkGW4T4TGVV_YiMeFGoGEV93LUlvZnkQCisYAV9wfR9qMS1DXnhNXVsnLUluOipG,ID,0,100000035,1539519579975,text,Dibikin malu? Orang jaman skrng pd barbar mana tau malu wkwk,false,1,,0,
56177801,Filmy Wiriandy,http://dl.profile.line-cdn.net/0hvhySYga4KUdEKgSA805WEHhvJyozBC8PPBw1IjIpc3VtG21BKhgyIzYjf3ZqHmkVfU9kI2Z_InNp,ID,0,100000021,1539516639506,text,wereng coklat mencoba ngembat kas negara..gak guna,false,1,,0,
56177801,Rofit,http://dl.profile.line-cdn.net/0hf7UyhVOiORhoABeVjedGT1RFN3UfLj9QEGUhd0pQZH9EZHtOB2B1Lk5UbnpBN30eA251fU9XYypH,ID,0,100000014,1539516270006,text,"Gpp lah, yg penting di tag",false,1,,0,
56177801,zhar,http://dl.profile.line-cdn.net/0hcsncZlPGPFxTGhGFEy9DC29fMjEkNDoUKysmPCITNT4rLXINP3wnaCJPNjguKHNfan93OHNIMmgp,ID,0,100000007,1539515517284,text,Butuh dana berapa? Kira2 di korupsi ga yaaa?,false,2,2,0,
56177801,gunawan,http://dl.profile.line-cdn.net/0hjAfaPAAtNW5bGBgcBetKOWddOwMsNjMmI3pyCSxPbF92LHM7ZytzW38dbF8hLHpoMC4qDHkcb1l_,ID,0,100000080,1539520898899,text,"Setuju. Jika stiap pribadi mau memulai tertib tentu tidak ada foto tilang. Mobil motor dijual belum balik nama tapi ...stiap pribadi mau mulai tertib ..foto tilang gak ada ... Karena tertib di awali dari ""aku"" ... ( eeh mungkin looh yaaa ..)",false,1,1,0,
56177801,Yusuf[X₽],http://dl.profile.line-cdn.net/0hUXwFI4SKCndKPyez4711IHZ6BBo9EQw_MgxMGG85VUA0XBlxcVkVE21rAE4yCR4gdQxNFmw_AxRh,ID,0,100000026,1539519126754,text,Buat efek jera bagus tuh biar malu atas pelanggaran yang telah diperbuat,false,1,1,0,
56177801,tatisekowati,http://dl.profile.line-cdn.net/0hUy1-IgwDClYMVCWKD-11ATARBDt7egwedDVNMC9VB2AgM0QHNjBNYy5QADV0Zx0AYzVBYH1VUzMi,ID,0,100000246,1539576185671,text,"Hal positif gini kok koment nya negatif semua ya...
Sediiiiih...
Apa nunggu tabrak lari dl br korban merasa terbantu dgn cara ini...
Pd hal tiap hr gemeees liat ibu2 jpt anak sekolah g pk helm di lampu TF maju sp di dpn zebra cros...serasa py nyawa 9
Kl ada cctv trus mskin tv / sosmed biar viral gitu...pasti mikir kynya",false,,,0,
56177801,Jhon Mickhael,http://dl.profile.line-cdn.net/0hN321BKMLERwPSD11COpuSzMNH3F4ZhdUd31dfypLSiUqKAMaZC8MfClNS3hwfV9NZn0NLykdRy9x,ID,0,100000245,1539575544005,text,Paling cuma sebentrar.. 😂,false,,,0,
56177801,tito firdaus,http://dl.profile.line-cdn.net/0hjUD-3PtCNXp5VBrycuxKLUUROxcOejMyAWB-SAxUaklSNyYqRDpzSwtSbx1QNHMsRjF8GlQAah8G,ID,0,100000244,1539570813427,text,buat para koruptor  yg calonin lagi anggota dewan tolong disebar luaskan di sosmed..,false,,,0,
56177801,REZA,http://dl.profile.line-cdn.net/0hoDcRHd9rMGteKx2xurpPPGJuPgYpBTYjJkl7DH8pa1x0GXdoax0sWi55Plx1S34_YEt7BH4jOg91,ID,0,100000243,1539569884935,text,"saya boleh gak minta tolong, saya orang kecil, gak berpendidikan, gak tau apa apa, makanya gara gara saya gak tau apa apa, saya ingin tau aktivitas dan kinerja dari orang orang tertinggi yang memakai dasi mengatur jalannya negara ini, lalu apakah benar mereka tidak pernah berbuat salah saat bertugas? kalau misalkan ada salah pingin dong liat,, dan masuk sosmed juga,, kayak kita para orang kecil yang selalu dilihat dari kesalahan kita saja, makasih,,",false,,,0,
56177801,benedict handy,http://dl.profile.line-cdn.net/0hk5T9Ode8NBppQBgX7XJLTVUFOncebjJSEXV6KU1JaipBdiAcBi5_LxsTOi5MJ3VLVy94fk9FbylA,ID,0,100000242,1539567926093,text,"Blm dicoba udh dinegatifin ama netizen, gimana bangsa mau maju mulut kebanyakan nyinyir.
Pantesan aja negara kita makin mundur.
Kasih kesempatan dulu, semua ada sisi positif negatifnya 
biar polisi coba dulu, mana yg baik kan baru ketauan abis dijalanin",false,,,0,
56177801,Ayume,http://dl.profile.line-cdn.net/0m0077e479725102c9a88fbc5a77b03daf13da760eef9e,ID,0,100000241,1539566535321,text,"Yang seperti ini sudah lama diterapkan di luar negeri. Plat no kendaraan terhubung dengan no hp pemilik dan no rekening pemilik. Jadi ketika kena tilang, bisa auto debet dari rekening",false,,,0,
56177801,erprido goklas s,http://dl.profile.line-cdn.net/0h2zyVLZw_bVVEL0CrlMESAnhqYzgzAWsdPEkiNDJ8O2c9GisFK0EkOml6Z2BuTHgLeU0lZzMmMW1h,ID,0,100000240,1539566514249,text,"Kalo gini..,kalo gitu..., emang dah orang jakarte disuruh tertib ngeles teruss 😂😂😂😂",false,,,0,
56177801,rizky bramadya,http://dl.profile.line-cdn.net/0hzTTsvZLTJXtpCgpwCfVaLFVPKxYeJCMzET46SEVdfB4QOWp4VWRqT0kLL09NOGt4BmVrHxkDLklC,ID,0,100000239,1539566363109,text,Whatsapp ?? Wah alig,false,,,0,
56177801,jumadi,http://dl.profile.line-cdn.net/0hNgpiD98nEUhNED1KtzRuH3FVHyU6PhcANSELLjpATShoI1JMJSZaLG4YTiphJgYWeSNfKWFFTyw3,ID,0,100000237,1539565965238,text,Subhannallah...ini zaman apa ya mempermalukan sesama di khalayak ramai padahal di dlm ajaran Agama membicarakan org aja Gibah dosa. apa kini bangsa kita sdh menipis keimanannya atau ajaran Agama sdh hilang....pantes aja Allah turunkan bencana alam dimana mana.,false,,,0,
56177801,rizkisyarafana,http://dl.profile.line-cdn.net/0hc1mT6hphPB5QLRHP45BDSWxoMnMnAzpWKBl0fSZ_YXx5G3lBbxx3L3B6Ynx-SX1AbE4jLyV9ZCt4,ID,0,100000236,1539565259510,text,oh polisi bisa kasih sanksi sosial? aparat hukum atau aparat moral?,false,,,0,
56177801,yinni,http://dl.profile.line-cdn.net/0hHASZYzVWF25uIzgz1hJoOVJmGQMZDREmFkJfXE9wT1xDGwVtBkALDExwTl4TQ1NvVU1RXUp0TlgW,ID,0,100000235,1539564323628,text,Apanya yg malu????biasa aja!!!!,false,,,0,
56177801,Abraham S Mongula,http://dl.profile.line-cdn.net/0h715AzyphaB4IOEbLPNwXSTR9ZnN_Fm5WcAp3eCptZCsiCC1AZl4nLSQ_PnwsCy5BZl8lKH47MyZ3,ID,0,100000234,1539563764551,text,Masalahnya orang Indonesia itu apalagi para pelanggar lalu lintas urat malunya udah pada putus termasuk urat takut mati.,false,,,0,
56177801,fajar virgo,http://dl.profile.line-cdn.net/0m0130ee31725168940cbda985edd489fe10d5467be929,ID,0,100000233,1539563673554,text,Selama gw d jakarta gw liat lalu lintas g pernah rapih g pernah teratur beda bgt sama d bandung.semoga dengan adanya sistem ini bisa lebih tertip berkendara,false,,,0,
56177801,Teddy Kunong,http://dl.profile.line-cdn.net/0h16sJHb1GbhlOM0NRjBwRTnJ2YHQ5HWhRNgZzdmtkZy9lV35Le1EhLTgzOHo0U3wbJl12fWI0NHln,ID,0,100000232,1539563101518,text,Kalau sanksi soal si pas kena orabg yg gtw malu ya susah bos,false,,,0,
56177801,Hotma,http://dl.profile.line-cdn.net/0m00b3d8fb7251df29bfa8ec40d9c9e9e680bb2cce26e8,ID,0,100000231,1539563038579,text,"Bisa disalahgunakan oleh manusia2 bodoh yang mau populer lewat medsos.., lagipula bangsa kita ini sedikit yang punya malu, yang lain tidak, lihat saja koruptor2 itu..",false,,,0,
56177801,anie li,http://dl.profile.line-cdn.net/0h4YrcD3wJa3ZPGkdNF78UIXNfZRs4NG0-NysnEWNNMEJrL3ggcn0kF2IdYRNgenwgIHoiGTkYNUE2,ID,0,100000230,1539562825790,text,Kalo pelanggaran langsung ada air yg disemprotkan kr pelanggar.,false,,,2,
56177801,Satya,http://dl.profile.line-cdn.net/0hJ8iXd5MYFRdUITgIQjxqQGhkG3ojDxNfLEAKcngmSi5wQVAWOBBSIXZ1Ty9_RAIVaBdbJHUiGyN5,ID,0,100000229,1539562484112,text,"Kayaknya dulu sempet ada info kyk gini juga tp gk jalan2, masih ada aja orng ngelanggar",false,,,0,
56177801,ɐɾɐɯʇ∀ ɯɐᴉllᴉM,http://dl.profile.line-cdn.net/0htL_R-911K2NiKwZce5tUNF5uJQ4VBS0rGkpsBkV4cFBKS208V09sDU4rJgYdHDs0V05kAUN5IlYb,ID,0,100000228,1539561535186,text,"percuma, sebagian besar rakyat kita udah putus urat malunya,",false,,,0,
56177801,RajaNaya Jorgiputra,http://dl.profile.line-cdn.net/0h5eAiTyRxakp8EEdVZY4VHUBVZCcLPmwCBCQlf1oYZnJTJiRLRSMieFpAY3IDIigfFCQjKFsYZn4C,ID,0,100000227,1539561491321,text,Koruptor aja gk tau malu dikita mah!Karena gkda sangsi hukum yg ditakuti!!,false,,,0,
56177801,Hans Primadani,http://dl.profile.line-cdn.net/0heFp3pfIsOmlNShctZkFFPnEPNAQ6ZDwhNX59X2EeZ1xlKS04I3h8WD9ONl9meyk8JHl9BmoYbAxn,ID,0,100000226,1539561423116,text,Tolong foto TIKUS BERDASI juga di pasang fotonya!!!,false,,,0,
56177801,jayaraya,http://dl.profile.line-cdn.net/0hRwODUa7nDVhyPSAY0KhyD054AzUFEwsQCllBPgU0W2wLDx8OSA8WbQRoV2kPCh0NGVMSPFJvVWhY,ID,0,100000225,1539561391611,text,kira2 efektif gak ntnya ?.trs klau kt pakai mobil pinjam/rental gmn ?.apa gak bikin susah yg atas nama.klau gak bkin susah ya lanjutkan ☝,false,,,0,
56177801,Inaaa,http://dl.profile.line-cdn.net/0haO1HFvrMPmAMMRPECZRBNzB0MA17HzgodFd5DythMFEiU3BiNQN4AH00NwMjB3o_ZFAlD305Mlh0,ID,0,100000224,1539560744316,text,Semoga programnya bisa berjalan dengan baik dan jangan lupa perawatan kameranya di lakukan berkala biar efektif👍🏼,false,,,0,
56177801,RR,,ID,0,100000223,1539560501241,text,Terkadang lebih takut CCTV daripada Tuhan #selfreminder,false,,,0,
56177801,The Thinker 😎,,ID,0,100000221,1539560335339,text,"Harus mulai pesan pelat khusus yg sulit terekam cctv nih, jadi pas diliat kayak ngeblur gitu, ada loh yg jual jasanya 😀",false,,,0,
56177801,luthfi,,ID,0,100000220,1539560278478,text,jangan hanya mengkritik tanpa memberi solusi,false,,,0,
56177801,Joe Silalahi,http://dl.profile.line-cdn.net/0hOKelRpvEEGRYFT2UfqZvM2RQHgkvOxYsICEMBy8XHF0nLQNhNHANC39CT1J9JFY0MHtfAy0VT1Yh,ID,0,100000219,1539559777849,text,Berbahagialah yg make kendaraan orang hihihihi,false,,,0,
56177801,alin_da,http://dl.profile.line-cdn.net/0hP_LQ93hTD3BxKCKBE15wJ01tAR0GBgk4CRxFF116AUVfSx0nHxtIRl0uA0FaTxx1GhlBQwEoARJc,ID,0,100000218,1539559326257,text,Paling cuma awal2 aja ketika sistem rusak yaa dadah deh ....,false,,,0,
56177801,Amantarrr,http://dl.profile.line-cdn.net/0hexJvplWFOld3DxWJZEtFAEtKNDoAITwfD28gYVBaY2VTPy5UHDl0MFRcN2NbPnoBSjt0ZAVcM2Zd,ID,0,100000217,1539559200206,text,HUKUM MATI HARUSNYA MAH,false,,,0,
56177801,Fiani,http://dl.profile.line-cdn.net/0hVshgjkfcCVxVHiSkPgd2C2lbBzEiMA8ULX4VOncdBD98KkdaantGMnQbBzx9fRwLaXpFanBJU2Qr,ID,0,100000211,1539553587764,text,"Kasian ya jd polisi gaenak kyk percuma gitu, kerja bener dinilai salah mulu, gara2 1 oknum ada yg nakal, seluruhhh polisi dinilai bejat, gak usah jd polisi aja ya masy indo 😔",false,,,0,
56177801,Fa Ming,http://dl.profile.line-cdn.net/0m0e37ecae7251a6a5b6d37e434a5bba5e0cc9b1d11328,ID,0,100000210,1539549725961,text,"PERCUMA
KEBANYAKAN  ORANG   BERMUKA  TEMBOK
YANG  BANYAK  KEMALUANNYA YANG  BESAR  (LANGGANAN   MAK  EROT)",false,,,0,
56177801,kara,http://dl.profile.line-cdn.net/0hPoyr3T2-D0BECyJbl3FwF3hOAS0zJQkIPGVEJzJfUiVvb08RfWgUJmEKVXVsaE4XLTgTIzIOWHds,ID,0,100000209,1539542378445,text,"Kurang setuju sih kalo dibuat malu.
Sama aja ngerusak mental seseorang.",false,,,1,
56177801,ToraTobing,http://dl.profile.line-cdn.net/0hYqqMiJ1nBl5MNCuKKF55CXBxCDM7GgAWNFFKPWEyXzphDBMOJ1Icam82UW02VkQMdFtOa2FjXm1k,ID,0,100000208,1539542348092,text,Pelanggar lalu lintas terbanyak itu pemotor. Suka suka nya nyelip. Semoga pemotor banyak yg kena tindak.,false,,,0,
56177801,Chandra Pratama,http://dl.profile.line-cdn.net/0hCTPqRI5QHHttCDBGSGVjLFFNEhYaJhozFWhUSEpdQR8Va1MvBGdaSB9dQ0JCbF0qA2lSGEgNR0xE,ID,0,100000207,1539541698225,text,Plat metromini ama kopaja yang udah pada bengkok sama belumpur bisa ke detect gak ya,false,,,0,
56177801,Pristine,http://dl.profile.line-cdn.net/0hUAIrj7rKCm50CyULnNN1OUhOBAMDJQwmDGhMAVUIUQlYOkRoHT0SDFAIVF8NbEs6SDlCCFNfVFcM,ID,0,100000206,1539540783348,text,Wah malah sengaja biar ngetop,false,,,0,
56177801,deby eka,http://dl.profile.line-cdn.net/0hvU0qRxnkKXoNCAYXt1NWLTFNJxd6Ji8ydWxnSX8KIk8oMDwtMT4zGHpfdUJ1OGl-ZmpkTH9dcExy,ID,0,100000205,1539538292494,text,"Coba pasang di ruang rapat wakil rakyat!!!
Rakyat pengen tahu kerjaan mereka ngapain sih?",false,,,0,
56177801,Lung Rusli,http://dl.profile.line-cdn.net/0m001018d472514962e46decbc697a20e76977061b1d04,ID,0,100000204,1539538129046,text,"Berlaku utk semua pelanggar.
Roda paling sedikit, 2. Disini paling banyak melakukan pelanggaran. Roda 14 misalnya, susah melakukan pelanggaran.
Klo mobil platnomor RFx, TNI-Pol, plat-merah, plat Lemhanas, plat Hankam, dummy ambulance parpol yg pakai rotator,..... wah bakalan banyak pengecualian bro's....
Mobil² ini paling banyak minta perlakuan lebih, minta dibukain palang bus-way.
Era multimedia, sebenarnya bisa pakai baby-cam. Bisa ngrekam 3 minggu, bisa di access remotely, klo mau nindak, nih",false,,,0,
56177801,༺,http://dl.profile.line-cdn.net/0hGtk8q9zAGFtWQTX9_nRnDGoEFjYhbx4TLiEANXJHR2Jyc1sJOXUFNCFETjt_JV5daHNfaXMRFm4u,ID,0,100000203,1539536475486,text,Makanya ilangin tuh calo2 biar bikin sim pake otak bukan duit,false,,,0,
56177801,wardhi gunung ijo,http://dl.profile.line-cdn.net/0hHjsatgpVF0VOGDjrrUJoEnJdGSg5NhENNipeIWtMHSc3eAVBJyxYKmkfTXNleAUXICoNJ2MQQCIz,ID,0,100000202,1539536221259,text,Makin canggih alat untuk menegakan hukum untuk RAKYAT duduk sambil ngopi and rokok an krjaan beres,false,,,0,
56177801,Peter Octavianus,http://dl.profile.line-cdn.net/0hqLhOBDXBLmNVNgH9vrZRNGlzIA4iGCgrLQUyUnAwcQYtDm88a1ZnVyQ0IFJ9BGs8PFVjUiQwJQZ5,ID,0,100000201,1539535969988,text,"Umumnya orang yg sudah biasa melanggar,sudah putus urat malunya pak polisi",false,,,0,
56177801,Masterpiece Pillow,http://dl.profile.line-cdn.net/0hbs226t0KPVwPSxBU1h9CCzMOMzF4ZTsUd3ghPXpKYDtyKHJYNX4gaC0bYzsiLHwKYy16OCxJa21w,ID,0,100000200,1539535779786,text,Gimana klo ngeliat petugas tdk menggunakan sabuk pengaman pas nyetir mobil? Apa hukum akan berlaku adil? Tolong penjelasannya... Makasih...🙏,false,,,0,
56177801,Laurentius Jimmy Nai,http://dl.profile.line-cdn.net/0m00d755067251f7a0e69b709c442593ab8f6ff0424fe0,ID,0,100000199,1539535366669,text,"Kalo malu, ga keluar uang tetap aja system ini tidak berjalan dengan baik. 
Motor luar jakarta melakukan pelanggaran bagaimana bayarnya? 
Mau perpanjang STNK  kena tagihan tilang, ga jadi diperpanjang, negara ga dapet pajak dan denda tilang. 
Semakin banyak orang yg tidak melakukan perpanjangan STNK karena system tagihan tilang. 
Nempel diperpanjangan SIM sama aja jonk.",false,,,0,
56177801,au_li_ana,,ID,0,100000198,1539535363141,text,"Buat koruptor Dan caleg eks tersangka korupsi dibikin gitu juga dong, biar pny malu...",false,,,0,
56177801,Andre Julianto,http://dl.profile.line-cdn.net/0hoOjCelpvMGBXOhy2eu1PN2t_Pg0gFDYoLw9-B3c4b1coCycwOFQoBXEzPAIuCX9hbwl7B3tuZ1hy,ID,0,100000196,1539534724102,text,"Contoh nyata kebijakan absurd, ibarat org mancing ikan di laut.. apakah sistem IT nya bs mendeteksi setiap ikan di laut?? Empang kales...wkwkkk",false,,,0,
56177801,Sandy Luo 羅文定,http://dl.profile.line-cdn.net/0hqVbjFXsxLnlfEwOLfuZRLmNWIBQoPSgxJ3NoSn5EJxx3K2otNnE0TClHdk4lJm4va3dmHClGJ08i,ID,0,100000195,1539534598186,text,"BRAVO kepolisian!! Seharusnya uda sejak dulu diterapkan, tapi gak apa! Selama ada kemajuan seperti ini 👏🏼 Udah saatnya kita tertibkan lalu lintas seperti negara2 maju lainnya yg uda lebih dulu menerapkan metode ini.. yg melanggar siap2 dikirim surat atau email utk segera melakukan pembayaran tilang.. atau bahkan di luar negeri ada juga yg mewajibkan tiap kendaraan dipasangi kamera yg menghadap ke arah depan 👏🏼 Semoga Indonesia bisa segera terwujud",false,,,0,
